2099	VO018IIXOG9K2Z62	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2100	VO01IBIQZ716H1HA	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2101	VO01Q0V0WGYTQ83L	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2102	VO01FT82HN41EB5D	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2103	VO0123H7RQS17A0E	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2104	VO018K0W7UZ1LHYF	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2105	VO01XJ3B5YG9DC5T	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2106	VO0139R5OQDFP136	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2107	VO013G1A3S46OSC8	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2108	VO0109G2A259LBXW	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2109	VO0167YMTBETVAI4	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2110	VO015RJ307H87846	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2111	VO014613113P7EGT	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2112	VO014HVNY850S8DE	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2113	VO0124W244LZ4B20	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2114	VO017IW20027587U	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2115	VO012I98R2QKG898	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2116	VO01G53CC114T0YZ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2117	VO01X8UMLPBXTF4Q	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2118	VO01V60GC7G26OQ6	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2119	VO014K87P35G19S1	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2120	VO018M2XR9E9S4F4	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2121	VO01U0R649K5R3F6	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2122	VO01RKN5AA5643H4	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2123	VO01A103EP35A8MS	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2124	VO010RI5M6YFM33X	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2125	VO01WTD4IE361A7O	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2126	VO01R8A3092CI6UN	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2127	VO01MR03M8GVQD3N	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2128	VO01873478G55H41	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2129	VO0146YU00YGGEXD	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2130	VO015YR3AO6Y5813	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2131	VO019R8MX23TN20F	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2132	VO019SMKS37N0X5Y	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2133	VO01945PZK149EGK	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2134	VO012246C409V707	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2135	VO0196X1352859TW	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2136	VO01XIF0688BM4EI	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2137	VO014R6F2H843G6G	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2138	VO01ME9839QKWJQ6	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2139	VO01HYZ8Z73EU98F	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2140	VO01UL276SPE44V4	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2141	VO01YC696JV06STG	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2142	VO016OO7AY666BXJ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2143	VO0180YEKS2PF3NL	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2144	VO01311Y8TF5962E	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2145	VO01OD605308AZ9N	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2146	VO01I9J62324CSQ1	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2147	VO01VG46K7G530ZJ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2148	VO01847QI3J4C8SF	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2149	VO01BV282U9E0373	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2150	VO0114OCIFO5P1TD	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2151	VO01VR5T88C692JI	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2152	VO01R043G67O11V4	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2153	VO018B7F7006ZD8E	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2154	VO01I1JEZWY90C21	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2155	VO0190Z3VRR9KS01	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2156	VO016911Z3D4J9SB	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2157	VO01YW7043V986G7	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2158	VO016L15ZV84ZJ5A	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2159	VO012V6E8576N67Y	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2160	VO01Q0M777T13A9X	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2161	VO01MX3VE4B59V82	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2162	VO0185074W197374	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2163	VO01OB77RQOVK149	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2164	VO01LXD84LCZ37X7	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2165	VO01T15U5NP8H4V0	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2166	VO015S22B2XKXYN9	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2167	VO0152QMB5E797EV	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2168	VO01MH141IJ0QJL5	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2169	VO013FMWRB475U53	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2170	VO018F2O3B73R414	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2171	VO01TY6EIUW67E6R	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2172	VO019I71EF0H4VWN	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2173	VO01M211E799Y5B9	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2174	VO01D2605R5789IG	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2175	VO012AH65LCHZ7ET	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2176	VO01Y8R6AA8H5NAP	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2177	VO01R3M8G4X3LC7C	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2178	VO01Y18771O4DNVY	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2179	VO010PEZS673KTF5	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2180	VO01D157S3YGEBNQ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2181	VO017D436F5816GF	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2182	VO01MT149H6RWBPC	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2183	VO01KDQ88S673A74	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2184	VO01U3F93ND7I8K2	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2185	VO01OA4KFVSY149L	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2186	VO01ZQC0V82B3TT0	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2187	VO01MW337U38Z0VX	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2188	VO013Q7689LA661F	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2189	VO01I76G8BS7R79F	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2190	VO01786084XXJ4SV	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2191	VO01T91S8E0S49G2	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2192	VO0167368ZFV9R3D	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2193	VO01702YS00RQIR1	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2194	VO01AT0WBLVFJ16T	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2195	VO011CWK9TET4NFX	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2196	VO01X857779WRBO0	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2197	VO0132OF515T3GN0	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2198	VO01KXE0OI632G9F	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2199	VO01DO707TD35ZGP	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2200	VO019T35C1YZV93V	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2201	VO011F46MP9H4XX8	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2202	VO011029I42556CG	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2203	VO012T1EEX2O147G	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2204	VO0182R6Z6782944	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2205	VO019M9VVI627TIF	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2206	VO01S0456246S1V5	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2207	VO01B118D7E4Z1L6	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2208	VO01106X66F5DHF7	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2209	VO0160217PV3164Q	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2210	VO01M5U7UG9L8UR5	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2211	VO01WV6DSTO54W7P	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2212	VO0187RO471605X3	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2213	VO017B6UL8X5RIVZ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2214	VO01811W19TEYMF0	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2215	VO0197JFOL0SC543	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2216	VO01TAST570417KP	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2217	VO01D9T2T7NTS595	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2218	VO01CY95YKLE3D30	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2219	VO012VUV5QQPRO40	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2220	VO014H27I8T7Y12Y	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2221	VO014Z12J3R870M5	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2222	VO01VAF1A66QS003	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2223	VO01J7L7YI6B105T	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2224	VO0136C9348KT743	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2225	VO01KSMICA3XVAVZ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2226	VO010ST39J9TG5KX	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2227	VO01DCX04F1GN5DD	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2228	VO01H16464WTU6J2	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2229	VO018K8QV950Y8I0	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2230	VO01072NQ9VQ92AS	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2231	VO0178C6M0QF7566	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2232	VO012JTJ84HP5753	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2233	VO01MQ87UP62A3BS	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2234	VO01E7V0X8KCK6EG	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2235	VO01V2K70QK4666C	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2236	VO014249APOLG3AF	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2237	VO010E9UZ15T90Z9	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2238	VO0138X47Z392616	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2239	VO015G46T7Z1T77B	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2240	VO01JR3V750U123S	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2241	VO01J2V172563GT0	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2242	VO0103HG06IG02F0	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2243	VO01318W9L9P8Z93	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2244	VO01TFUU243B24H5	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2245	VO01X73H5YRG05E4	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2246	VO01B2WR431QD67G	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2247	VO0133J0DK6NLAJK	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2248	VO015WU30S09U0ZN	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2249	VO0177BJSL7L94NZ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2250	VO018VAU4BHB34S5	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2251	VO01B8I92A1KFX66	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2252	VO0135IOJERBJ9LG	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2253	VO013EWYIA37IIFW	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2254	VO01LT44XB62ZMBY	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2255	VO01V56H1MIK4UWD	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2256	VO015D6HYJ1QSQ34	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2257	VO013989CIVS4QP4	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2258	VO01320V7L9B26RQ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2259	VO0142UE8XBWMA1N	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2260	VO0182U66IE431HC	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2261	VO0188YZ5MHBKA60	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2262	VO01VOCFF09AUCE2	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2263	VO013G4SR9Z6678T	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2264	VO018U6HXEXP390F	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2265	VO01262243SAYUYU	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2266	VO019325ICSDLCM4	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2267	VO01H2Y34Q4J82Y3	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2268	VO01TPK02L3WOL5Q	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2269	VO013098990M5ULJ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2270	VO0112C737DJ8V65	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2271	VO016DXCU4O8S34Y	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2272	VO0164970357Y261	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2273	VO01678R622PJ52W	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2274	VO01KK1R881F7KW7	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2275	VO01K27DY857PMRH	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2276	VO01T3AEH04J4N35	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2277	VO01XHQB924BIUNL	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2278	VO01ND723ZOOO7S4	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2279	VO018RS840T49L78	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2280	VO017W8ZF59D5KH6	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2281	VO0125KXYRAKJ2YI	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2282	VO0130C1J50JFSC6	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2283	VO01VX492A85V73F	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2284	VO01G55VL2M349P1	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2285	VO01999T2T68JN4C	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2286	VO0197273DF02618	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2287	VO01808644QXDKCM	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2288	VO011271AA59759B	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2289	VO01JEYC0PF8X84D	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2290	VO013T32L099FJ7U	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2291	VO01JEK74349RIRZ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2292	VO011M3Z65YRB2AW	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2293	VO019HES82F0Y5Z9	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2294	VO01KBB99Z403Q52	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2295	VO0172FT7E5D5G8S	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2296	VO0152HRO3544RKC	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2297	VO01P1N8XBMJ2349	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2298	VO016194I0026026	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2299	VO01PSRL4RSQ2758	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2300	VO01QN6337Q9ULNA	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2301	VO01NUX62BML726U	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2302	VO013MX8DJ213A38	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2303	VO01124C6ZULURTQ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2304	VO01451V54PQ311A	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2305	VO01TKBVF6G7WZE9	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2306	VO01H721RS032ZL6	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2307	VO01UL4JM2471N2Z	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2308	VO01ZPU9924CI1D0	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2309	VO01T5LV659LWG58	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2310	VO012MY0LOH95838	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2311	VO01U2EQO9U2J357	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2312	VO017WY11T9W6BI9	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2313	VO01N3N4326EO82Y	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2314	VO01Q06IR79003Z9	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2315	VO01D1GYX13TJDGO	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2316	VO01UCL8U44945D1	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2317	VO01OP5QK3WPSDZ1	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2318	VO01YOAH42082699	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2319	VO01S9XB0R19J66D	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2320	VO01VLCWS7THL829	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2321	VO01E8V72XF455NI	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2322	VO016GQ31G176069	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2323	VO01240L3RJ3Z07V	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2324	VO014706EWTOS211	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2325	VO01PK4098QW48T3	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2326	VO012548OPT03U37	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2327	VO01AY7EIOXNZ2XO	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2328	VO015EJ8UL0R1ZE3	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2329	VO019C0FIW729D84	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2330	VO0162PJR93GGFI3	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2331	VO011X12Y1OJ4707	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2332	VO01F5O914B8P7JU	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2333	VO01E9PUPS60V2FJ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2334	VO0152W9XWP8R7O5	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2335	VO010JAGJ0567K3X	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2336	VO0170D6S1X029J0	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2337	VO014FAMN138ID91	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2338	VO01J067U72JBC7O	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2339	VO01S1728R8PZA59	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2340	VO01579S1EO1X2HT	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2341	VO01R8S8MSCT6BN2	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2342	VO01ANALFUE39TQ9	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2343	VO01C47FU9C3MKKK	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2344	VO016XRZ303JKGQ9	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2345	VO01M621J5O32OMC	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2346	VO019CU7LD079NR1	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2347	VO01D88S601CP8AZ	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2348	VO01S3ZNOPH3CGKI	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2349	VO012VKUAAFT5P4P	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2350	VO01Z95082470G94	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2351	VO01E90SLKLY95CA	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2352	VO01807B289U53EG	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2353	VO01M60S94RJ07BA	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2354	VO01HJY4Q7X26A05	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2355	VO01W8L38S799O98	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2356	VO01OO386PG917LC	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2357	VO01B8BA49P7JMFL	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2358	VO018KDQYW0B76NL	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2359	VO01KXSD53F648V5	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2360	VO0193RE62LSMN6U	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2361	VO011ZCA7NU68F0J	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2362	VO0175DP5SI6557P	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2363	VO01O7V5RX0Q6OVG	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2364	VO0149K4CD2TF096	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2365	VO01G91S7105G267	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2366	VO01UC0F6FB194X9	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2367	VO019IL1V5MY061I	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2368	VO01OJ9RVYX02480	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2369	VO0188M8N049YIZ6	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2370	VO018Z79OUECJW9Y	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2371	VO011B5R943PBVY5	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2372	VO01TP2KT5CSEDXF	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2373	VO01QVS51D4F07ZL	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2374	VO01DGY6R6F358X7	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2375	VO019V0R4DEJ5L5O	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2376	VO01R0K1OR9C6E24	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2377	VO01U2DZZ4487T2V	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2378	VO01N30P4RGHA10Q	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2379	VO01U1V805IRI97M	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2380	VO01PH52B90LK76V	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2381	VO01579WFPAOH08K	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2382	VO010W3MS134587Y	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2383	VO01IKO9545J661H	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2384	VO01LKCGZU564XP8	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2385	VO01BM65IMU90C1N	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2386	VO01R8P345EY8939	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2387	VO010YR1H23QS34D	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2388	VO019EU8637VLQ19	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2389	VO012082MAV55ROH	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2390	VO01NU55Y8LRM61U	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2391	VO010IT4A4I1E641	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2392	VO0152EC1J41D64G	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2393	VO01HM51UO018R9G	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2394	VO014R2PHI73IN2Z	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2395	VO018SSC1THQ1MIF	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2396	VO01Y1Y35W0BZB57	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
2397	VO013A5TH5405LE4	0	0	2018-12-13 12:14:03	2018-12-13 12:14:03
